Date,Close,High,Low,Open,Volume
2023-10-23,783.2291259765625,827.2857643127442,763.6483978271484,822.3905822753906,8165600
2023-10-24,807.705078125,817.4954427083333,783.2291666666666,783.2291666666666,3825300
2023-10-25,807.705078125,827.2858072916666,802.8098958333333,812.6002604166666,2628300
2023-10-26,788.1243896484375,817.4954849148389,778.334024559637,817.4954849148389,4092800
2023-10-27,793.01953125,807.705078125,788.1243489583333,788.1243489583333,1765000
2023-10-30,817.4954223632812,822.3906045331213,793.0195115140813,793.0195115140813,3241900
2023-10-31,832.1809692382812,832.1809692382812,802.8098762063419,827.2857870662914,10451500
2023-11-01,802.8098754882812,832.1809684939501,802.8098754882812,832.1809684939501,5066300
2023-11-02,797.9147338867188,807.7050987196847,793.0195514702358,797.9147338867188,2711200
2023-11-03,822.390625,832.1809895833333,797.9147135416666,802.8098958333333,5241600
2023-11-06,827.2857666015625,851.7616768560466,812.600220448872,822.3905845506657,8419300
2023-11-07,822.390625,837.076171875,822.390625,832.1809895833333,3091400
2023-11-08,822.390625,827.2858072916666,812.6002604166666,822.390625,2458100
2023-11-09,773.4387817382812,832.1809676930874,773.4387817382812,832.1809676930874,13856100
2023-11-10,734.27734375,778.333984375,734.27734375,763.6484375,10732500
2023-11-13,734.27734375,739.1725260416666,719.591796875,734.27734375,2204500
2023-11-14,763.6484375,768.5436197916666,729.3821614583333,734.27734375,8004000
2023-11-15,793.01953125,817.4954427083333,758.7532552083333,763.6484375,12593800
2023-11-16,793.01953125,807.705078125,788.1243489583333,793.01953125,3789700
2023-11-17,768.5435791015625,793.0194892640327,763.6483970690684,793.0194892640327,4176700
2023-11-20,768.5435791015625,788.1243072315386,763.6483970690684,768.5435791015625,4516200
2023-11-21,773.4387817382812,788.1243282269828,763.6484174124803,768.5435995753808,4868500
2023-11-22,748.962890625,778.333984375,744.0677083333333,773.4388020833333,4906800
2023-11-23,753.8580932617188,773.4388229568283,748.9629108379413,748.9629108379413,5433700
2023-11-24,748.962890625,753.8580729166666,734.27734375,753.8580729166666,2036300
2023-11-27,763.6484375,768.5436197916666,739.1725260416666,744.0677083333333,3666100
2023-11-28,753.8580932617188,763.6484581092735,748.9629108379413,763.6484581092735,899500
2023-11-29,748.962890625,773.4388020833333,744.0677083333333,753.8580729166666,4514900
2023-11-30,739.1725463867188,748.962911239523,739.1725463867188,744.0677288131209,1271300
2023-12-01,748.962890625,753.8580729166666,734.27734375,739.1725260416666,2297400
2023-12-04,739.1725463867188,748.962911239523,729.3821815339145,748.962911239523,2168200
2023-12-05,719.5917358398438,748.9628270986129,719.5917358398438,739.1724633456898,5778200
2023-12-06,744.0676879882812,753.8580523039165,719.5917771991931,719.5917771991931,4623600
2023-12-07,709.8013916015625,744.0676656788793,709.8013916015625,744.0676656788793,6876300
2023-12-08,709.8013916015625,719.5917556236531,704.9062095905173,709.8013916015625,4164000
2023-12-11,690.220703125,714.6966145833333,675.53515625,709.8014322916666,7857800
2023-12-12,690.220703125,695.1158854166666,685.3255208333333,690.220703125,2731500
2023-12-13,700.0110473632812,714.696593811462,680.4303187657069,690.2206830644941,3809800
2023-12-14,734.27734375,758.7532552083333,695.1158854166666,700.0110677083333,12714000
2023-12-15,734.27734375,744.0677083333333,724.4869791666666,734.27734375,3260700
2023-12-18,748.962890625,753.8580729166666,729.3821614583333,734.27734375,4246800
2023-12-19,753.8580932617188,768.543640533051,744.067728414164,753.8580932617188,4799700
2023-12-20,758.7532348632812,788.1243278257309,748.9628705424648,753.858052702873,9420600
2023-12-21,724.4869995117188,763.6484589447846,714.6966346534523,753.8580940865181,8469300
2023-12-22,739.1725463867188,739.1725463867188,719.5918166811103,739.1725463867188,2491700
2023-12-27,753.8580932617188,758.7532756854962,739.1725459903865,744.067728414164,3190400
2023-12-28,744.0676879882812,763.6484166195518,744.0676879882812,758.7532344617341,2415200
2023-12-29,758.7532348632812,763.6484170236895,739.1725062216482,744.0676883820564,3359000
2024-01-02,763.6484375,778.333984375,744.0677083333333,758.7532552083333,4254600
2024-01-03,768.5435791015625,793.0194892640327,753.8580330040804,763.6483970690684,7796000
2024-01-04,763.6484375,773.4388020833333,758.7532552083333,773.4388020833333,1847700
2024-01-05,773.4387817382812,773.4387817382812,758.7532352495797,763.6484174124803,1211200
2024-01-08,753.8580932617188,773.4388229568283,753.8580932617188,773.4388229568283,3303500
2024-01-09,773.4387817382812,778.3339639011817,753.8580530866792,753.8580530866792,4482800
2024-01-10,758.7532348632812,778.3339635049143,758.7532348632812,773.4387813445061,5393500
2024-01-11,748.962890625,763.6484375,729.3821614583333,758.7532552083333,7886800
2024-01-12,753.8580932617188,768.543640533051,739.1725459903865,748.9629108379413,2769000
2024-01-15,758.7532348632812,758.7532348632812,748.9628705424648,753.858052702873,1214200
2024-01-16,758.7532348632812,768.5435991840978,753.858052702873,758.7532348632812,2908500
2024-01-17,744.0676879882812,758.7532344617341,739.1725058304636,758.7532344617341,3492200
2024-01-18,748.962890625,753.8580729166666,739.1725260416666,744.0677083333333,1455000
2024-01-19,753.8580932617188,753.8580932617188,739.1725459903865,748.9629108379413,2613600
2024-01-22,753.8580932617188,753.8580932617188,744.067728414164,753.8580932617188,3444900
2024-01-23,758.7532348632812,783.2291456653226,744.0676883820564,753.858052702873,11040900
2024-01-24,763.6484375,763.6484375,753.8580729166666,758.7532552083333,1669200
2024-01-25,744.0676879882812,773.4387809351871,739.1725058304636,768.5435987773694,5739800
2024-01-26,734.27734375,748.962890625,734.27734375,744.0677083333333,3823700
2024-01-29,724.4869995117188,734.2773643699852,714.6966346534523,734.2773643699852,2883100
2024-01-30,739.1725463867188,753.8580936659251,719.5918166811103,724.4869991075125,3636300
2024-01-31,763.6484375,763.6484375,739.1725260416666,739.1725260416666,3881100
2024-02-01,768.5435791015625,783.2291251990446,758.7532150365745,763.6483970690684,7774900
2024-02-02,768.5435791015625,793.0194892640327,763.6483970690684,768.5435791015625,5983600
2024-02-05,773.4387817382812,778.3339639011817,758.7532352495797,773.4387817382812,2606600
2024-02-06,807.705078125,817.4954427083333,763.6484375,773.4388020833333,23389200
2024-02-07,812.6002807617188,817.495463175946,793.0195511048099,812.6002807617188,9384500
2024-02-12,797.9147338867188,832.1810108020993,797.9147338867188,812.6002811361676,14101900
2024-02-13,783.2291259765625,807.7050361633301,783.2291259765625,793.0194900512695,5746200
2024-02-15,817.4954223632812,822.3906045331213,783.2291471744012,783.2291471744012,9081100
2024-02-16,812.6002807617188,822.3906455901732,802.8099159332644,817.495463175946,9586200
2024-02-19,812.6002807617188,846.8665576613093,807.7050983474916,812.6002807617188,15803500
2024-02-20,807.705078125,822.390625,797.9147135416666,812.6002604166666,8537500
2024-02-21,797.9147338867188,822.3906459691334,797.9147338867188,802.8099163032017,7972400
2024-02-22,797.9147338867188,817.4954635526506,793.0195514702358,797.9147338867188,4831900
2024-02-23,797.9147338867188,807.7050987196847,797.9147338867188,797.9147338867188,5943300
2024-02-26,793.01953125,812.6002604166666,793.01953125,797.9147135416666,8777900
2024-02-27,827.2857666015625,832.1809486524594,783.2291281434912,797.9146742961816,19813200
2024-02-28,822.390625,866.447265625,817.4954427083333,827.2858072916666,27899300
2024-02-29,817.4954223632812,837.0761510426413,807.7050580236013,822.3906045331213,25862400
2024-03-01,822.390625,841.9713541666666,802.8098958333333,817.4954427083333,20028700
2024-03-04,807.705078125,841.9713541666666,807.705078125,827.2858072916666,15445900
2024-03-05,817.4954223632812,827.2857867029613,793.0195115140813,807.7050580236013,17881000
2024-03-06,812.6002807617188,827.2858280044004,807.7050983474916,817.495463175946,7362900
2024-03-07,817.4954223632812,827.2857867029613,802.8098758537612,812.6002401934413,6071700
2024-03-08,807.705078125,827.2858072916666,802.8098958333333,817.4954427083333,7948100
2024-03-13,817.4954223632812,827.2857867029613,797.9146936839213,807.7050580236013,8877900
2024-03-14,827.2857666015625,841.971312754253,817.4954024997689,822.3905845506657,12120900
2024-03-15,827.2857666015625,832.1809486524594,817.4954024997689,827.2857666015625,6630900
2024-03-18,827.2857666015625,832.1809486524594,817.4954024997689,827.2857666015625,6863900
2024-03-19,807.705078125,832.1809895833333,807.705078125,827.2858072916666,12111400
2024-03-20,802.8098754882812,807.7050576558927,788.1243289854468,807.7050576558927,6319400
2024-03-21,802.8098754882812,812.6002398235041,793.0195111530583,802.8098754882812,5755400
2024-03-22,797.9147338867188,802.8099163032017,788.1243690537528,802.8099163032017,8460100
2024-03-25,788.1243896484375,802.8099372816382,788.1243896484375,802.8099372816382,7948600
2024-03-26,734.27734375,807.705078125,709.8014322916666,807.705078125,31878600
2024-03-27,778.333984375,778.333984375,729.3821614583333,734.27734375,14954300
2024-03-28,788.1243896484375,797.9147547372379,768.5436594708366,788.1243896484375,9058400
2024-04-01,778.333984375,797.9147135416666,753.8580729166666,788.1243489583333,8230000
2024-04-02,773.4387817382812,783.2291460640823,758.7532352495797,778.3339639011817,5530200
2024-04-03,763.6484375,773.4388020833333,753.8580729166666,773.4388020833333,4722300
2024-04-04,744.0676879882812,763.6484166195518,739.1725058304636,763.6484166195518,3905200
2024-04-05,748.962890625,758.7532552083333,739.1725260416666,739.1725260416666,3957500
2024-04-16,724.4869995117188,748.9629116573849,724.4869995117188,748.9629116573849,5633000
2024-04-17,709.8013916015625,739.1724836678341,709.8013916015625,724.4869376346983,4478300
2024-04-18,709.8013916015625,714.6965736126077,704.9062095905173,709.8013916015625,4920300
2024-04-19,695.1159057617188,709.8014530665438,685.3255408918353,709.8014530665438,4335100
2024-04-22,695.1159057617188,719.5918179364271,685.3255408918353,695.1159057617188,5469400
2024-04-23,695.1159057617188,714.6966355014855,685.3255408918353,695.1159057617188,6080300
2024-04-24,690.220703125,700.0110677083333,685.3255208333333,695.1158854166666,2845400
2024-04-25,670.6400146484375,690.2207450031364,670.6400146484375,690.2207450031364,3331200
2024-04-26,670.6400146484375,675.5351972371122,651.0592842937386,665.7448320597628,7798300
2024-04-29,675.53515625,680.4303385416666,665.7447916666666,670.6399739583333,2244500
2024-04-30,690.220703125,695.1158854166666,670.6399739583333,675.53515625,2518200
2024-05-02,680.4303588867188,690.2207237627866,670.6399940106509,690.2207237627866,6782200
2024-05-03,685.3255004882812,695.1158647809709,675.5351361955915,680.4303183419363,2770200
2024-05-06,695.1159057617188,695.1159057617188,680.4303584568937,685.3255408918353,6830400
2024-05-07,714.6965942382812,719.5917763905982,690.2206834766963,700.0110477813303,7500000
2024-05-08,709.8013916015625,719.5917556236531,704.9062095905173,714.6965736126077,3982100
2024-05-13,709.8013916015625,714.6965736126077,704.9062095905173,709.8013916015625,3617700
2024-05-14,748.962890625,753.8580729166666,704.90625,709.8014322916666,8949400
2024-05-15,768.5435791015625,778.3339431665505,744.0676689390924,763.6483970690684,8641600
2024-05-16,788.1243896484375,797.9147547372379,768.5436594708366,768.5436594708366,10099100
2024-05-17,788.1243896484375,802.8099372816382,778.334024559637,788.1243896484375,2702300
2024-05-20,768.5435791015625,793.0194892640327,748.9628509715864,788.1243072315386,2165900
2024-05-21,753.8580932617188,778.3340053806057,753.8580932617188,753.8580932617188,1469300
2024-05-22,748.962890625,763.6484375,744.0677083333333,753.8580729166666,908200
2024-05-27,744.0676879882812,748.9628701460989,734.2773236726459,748.9628701460989,1388900
2024-05-28,753.8580932617188,758.7532756854962,739.1725459903865,744.067728414164,679700
2024-05-29,734.27734375,758.7532552083333,719.591796875,753.8580729166666,961100
2024-05-30,734.27734375,734.27734375,709.8014322916666,734.27734375,1263000
2024-05-31,714.6965942382812,734.2773228475492,709.8014120859642,734.2773228475492,2160000
2024-06-03,739.1725463867188,753.8580936659251,709.8014518283061,714.6966342547082,3015200
2024-06-04,724.4869995117188,748.9629116573849,719.5918170825855,748.9629116573849,514500
2024-06-05,704.90625,724.4869791666666,690.220703125,724.4869791666666,1793700
2024-06-06,700.0110473632812,709.8014116620684,695.1158652138877,704.9062295126748,817600
2024-06-07,704.90625,714.6966145833333,704.90625,704.90625,303900
2024-06-10,700.0110473632812,709.8014116620684,700.0110473632812,709.8014116620684,814800
2024-06-11,700.0110473632812,704.9062295126748,700.0110473632812,700.0110473632812,317500
2024-06-12,690.220703125,704.90625,680.4303385416666,700.0110677083333,1292300
2024-06-13,685.3255004882812,700.0110469273158,685.3255004882812,690.2206826346261,1394700
2024-06-14,680.4303588867188,690.2207237627866,670.6399940106509,685.3255413247526,2319500
2024-06-19,680.4303588867188,700.0110886388545,680.4303588867188,690.2207237627866,1000700
2024-06-20,687.9032592773438,692.8522035886915,678.0053706546481,687.9032592773438,1211700
2024-06-21,687.9032592773438,712.6479808340827,687.9032592773438,692.8522035886915,930600
2024-06-24,687.9032592773438,697.8011479000393,673.0564263433004,692.8522035886915,1020800
2024-06-25,687.9032592773438,692.8522035886915,678.0053706546481,687.9032592773438,245500
2024-06-26,678.00537109375,697.8011483519617,678.00537109375,687.9032597228559,725500
2024-06-27,678.00537109375,687.9032597228559,673.0564267791971,682.9543154083029,1063100
2024-06-28,687.9032592773438,692.8522035886915,678.0053706546481,682.9543149659959,1287900
2024-07-01,682.9542846679688,697.8011169433594,678.0053405761719,687.9032287597656,869000
2024-07-02,682.9542846679688,702.7500610351562,682.9542846679688,687.9032287597656,950100
2024-07-03,682.9542846679688,697.8011169433594,678.0053405761719,692.8521728515625,1383500
2024-07-04,682.9542846679688,692.8521728515625,678.0053405761719,687.9032287597656,1228700
2024-07-05,682.9542846679688,687.9032287597656,678.0053405761719,682.9542846679688,528200
2024-07-08,678.00537109375,687.9032597228559,673.0564267791971,687.9032597228559,1385200
2024-07-09,682.9542846679688,682.9542846679688,668.1074523925781,678.0053405761719,2224500
2024-07-10,682.9542846679688,722.5458374023438,673.056396484375,722.5458374023438,521700
2024-07-11,668.1074829101562,682.9543158637152,668.1074829101562,682.9543158637152,1017600
2024-07-12,682.9542846679688,692.8521728515625,663.1585083007812,663.1585083007812,1749600
2024-07-15,673.056396484375,692.8521728515625,668.1074523925781,687.9032287597656,885000
2024-07-16,673.056396484375,682.9542846679688,668.1074523925781,673.056396484375,1173600
2024-07-17,673.056396484375,682.9542846679688,663.1585083007812,673.056396484375,1547400
2024-07-18,702.7500610351562,707.6990051269531,668.1074523925781,678.0053405761719,3917900
2024-07-19,692.8521728515625,707.6990051269531,687.9032287597656,702.7500610351562,1083000
2024-07-22,697.8011474609375,702.7500917691711,687.9032588444703,697.8011474609375,1125600
2024-07-23,687.9032592773438,697.8011479000393,687.9032592773438,697.8011479000393,748100
2024-07-24,692.8521728515625,692.8521728515625,682.9542846679688,692.8521728515625,593200
2024-07-25,682.9542846679688,692.8521728515625,678.0053405761719,692.8521728515625,425800
2024-07-26,687.9032592773438,692.8522035886915,678.0053706546481,682.9543149659959,368800
2024-07-29,692.8521728515625,697.8011169433594,682.9542846679688,692.8521728515625,312800
2024-07-30,712.64794921875,727.4947814941406,682.9542846679688,692.8521728515625,3387500
2024-07-31,707.6990356445312,717.5969242549443,702.7500913393247,712.6479799497378,1969200
2024-08-01,712.64794921875,712.64794921875,692.8521728515625,707.6990051269531,779600
2024-08-02,702.7500610351562,707.6990051269531,697.8011169433594,707.6990051269531,491500
2024-08-05,673.056396484375,702.7500610351562,668.1074523925781,702.7500610351562,1904700
2024-08-06,678.00537109375,682.9543154083029,668.1074824646441,678.00537109375,801800
2024-08-07,697.8011474609375,702.7500917691711,673.0564259197695,678.0053702280031,989200
2024-08-08,678.00537109375,702.7500926665147,678.00537109375,697.8011483519617,544500
2024-08-09,687.9032592773438,692.8522035886915,678.0053706546481,687.9032592773438,186700
2024-08-12,702.7500610351562,707.6990051269531,682.9542846679688,692.8521728515625,1217800
2024-08-13,702.7500610351562,712.64794921875,697.8011169433594,702.7500610351562,506100
2024-08-14,702.7500610351562,712.64794921875,697.8011169433594,712.64794921875,952700
2024-08-15,707.6990356445312,722.5458685601508,702.7500913393247,707.6990356445312,2693600
2024-08-16,702.7500610351562,712.64794921875,697.8011169433594,712.64794921875,1239100
2024-08-19,707.6990356445312,707.6990356445312,697.8011470341182,702.7500913393247,555900
2024-08-20,702.7500610351562,707.6990051269531,697.8011169433594,707.6990051269531,949300
2024-08-21,697.8011474609375,707.6990360774047,697.8011474609375,702.7500917691711,908400
2024-08-22,687.9032592773438,702.7500922113871,687.9032592773438,692.8522035886915,781800
2024-08-23,697.8011474609375,707.6990360774047,687.9032588444703,687.9032588444703,455100
2024-08-26,707.6990356445312,712.6479799497378,697.8011470341182,702.7500913393247,3010500
2024-08-27,707.6990356445312,712.6479799497378,702.7500913393247,712.6479799497378,1474400
2024-08-28,702.7500610351562,712.64794921875,702.7500610351562,707.6990051269531,1344500
2024-08-29,702.7500610351562,707.6990051269531,702.7500610351562,702.7500610351562,823500
2024-08-30,682.9542846679688,707.6990051269531,682.9542846679688,707.6990051269531,2672600
2024-09-02,687.9032592773438,697.8011479000393,682.9543149659959,682.9543149659959,813400
2024-09-03,692.8521728515625,697.8011169433594,663.1585083007812,682.9542846679688,1152200
2024-09-04,687.9032592773438,692.8522035886915,682.9543149659959,692.8522035886915,598800
2024-09-05,687.9032592773438,692.8522035886915,682.9543149659959,687.9032592773438,400200
2024-09-06,682.9542846679688,692.8521728515625,678.0053405761719,687.9032287597656,670000
2024-09-09,682.9542846679688,692.8521728515625,682.9542846679688,687.9032287597656,514600
2024-09-10,678.00537109375,692.8522040374088,678.00537109375,687.9032597228559,1609000
2024-09-11,678.00537109375,687.9032597228559,673.0564267791971,678.00537109375,1382800
2024-09-12,678.00537109375,687.9032597228559,673.0564267791971,678.00537109375,1073600
2024-09-13,682.9542846679688,687.9032287597656,673.056396484375,682.9542846679688,807400
2024-09-17,678.00537109375,692.8522040374088,678.00537109375,682.9543154083029,1540600
2024-09-18,682.9542846679688,692.8521728515625,678.0053405761719,682.9542846679688,1234900
2024-09-19,687.9032592773438,692.8522035886915,682.9543149659959,687.9032592773438,1558200
2024-09-20,687.9032592773438,692.8522035886915,682.9543149659959,687.9032592773438,521500
2024-09-23,687.9032592773438,687.9032592773438,678.0053706546481,687.9032592773438,1126500
2024-09-24,682.9542846679688,687.9032287597656,678.0053405761719,682.9542846679688,640100
2024-09-25,678.00537109375,692.8522040374088,678.00537109375,687.9032597228559,858700
2024-09-26,682.9542846679688,682.9542846679688,673.056396484375,682.9542846679688,991200
2024-09-27,682.9542846679688,692.8521728515625,678.0053405761719,682.9542846679688,959100
2024-09-30,673.056396484375,687.9032287597656,668.1074523925781,682.9542846679688,2229100
2024-10-01,673.056396484375,678.0053405761719,668.1074523925781,673.056396484375,719600
2024-10-02,663.1585083007812,678.0053405761719,658.2095642089844,673.056396484375,5442700
2024-10-03,668.1074829101562,678.0053715458622,663.1585385923032,668.1074829101562,1548700
2024-10-04,668.1074829101562,678.0053715458622,663.1585385923032,668.1074829101562,413500
2024-10-07,673.056396484375,673.056396484375,663.1585083007812,673.056396484375,925100
2024-10-08,668.1074829101562,673.0564272280093,653.2606499565971,673.0564272280093,2554000
2024-10-09,668.1074829101562,678.0053715458622,663.1585385923032,673.0564272280093,589800
2024-10-10,673.056396484375,682.9542846679688,668.1074523925781,673.056396484375,830600
2024-10-11,678.00537109375,682.9543154083029,668.1074824646441,673.0564267791971,442700
2024-10-14,687.9032592773438,697.8011479000393,668.1074820319525,678.0053706546481,2186000
2024-10-15,678.00537109375,692.8522040374088,678.00537109375,692.8522040374088,765800
2024-10-16,687.9032592773438,702.7500922113871,682.9543149659959,682.9543149659959,2070800
2024-10-17,682.9542846679688,692.8521728515625,678.0053405761719,692.8521728515625,1448700
2024-10-18,678.00537109375,687.9032597228559,673.0564267791971,682.9543154083029,1479100
2024-10-21,678.00537109375,692.8522040374088,673.0564267791971,678.00537109375,639700
2024-10-22,682.9542846679688,687.9032287597656,678.0053405761719,682.9542846679688,403800
2024-10-23,678.00537109375,682.9543154083029,673.0564267791971,682.9543154083029,586000
2024-10-24,678.00537109375,682.9543154083029,673.0564267791971,682.9543154083029,223700
2024-10-25,678.00537109375,682.9543154083029,673.0564267791971,678.00537109375,389800
2024-10-28,678.00537109375,678.00537109375,668.1074824646441,678.00537109375,987900
2024-10-29,668.1074829101562,687.9032601815683,668.1074829101562,678.0053715458622,771000
2024-10-30,648.3117065429688,687.9032611410126,623.5669849191913,678.0053724915017,3832200
2024-10-31,638.413818359375,648.3117070161095,633.4648740310078,648.3117070161095,1241900
2024-11-01,643.3627319335938,668.1074523925781,628.5158996582031,638.4137878417969,1284100
2024-11-04,643.3627319335938,663.1585083007812,643.3627319335938,648.3116760253906,561900
2024-11-05,643.3627319335938,653.2606201171875,638.4137878417969,648.3116760253906,1557100
2024-11-06,638.413818359375,648.3117070161095,633.4648740310078,643.3627626877422,909300
2024-11-07,638.413818359375,638.413818359375,628.5159297026405,633.4648740310078,1151500
2024-11-08,633.46484375,643.3627319335938,633.46484375,638.4137878417969,394400
2024-11-11,628.5159301757812,638.4138188399668,623.5669858436885,638.4138188399668,1106500
2024-11-12,643.3627319335938,643.3627319335938,618.6180114746094,628.5158996582031,886200
2024-11-13,638.413818359375,643.3627626877422,638.413818359375,643.3627626877422,442600
2024-11-14,633.46484375,643.3627319335938,623.5669555664062,638.4137878417969,450900
2024-11-15,613.6690673828125,648.3116760253906,603.7711791992188,628.5158996582031,2025000
2024-11-18,608.7201538085938,618.6180424884083,593.873320788872,613.669098148501,498300
2024-11-19,618.6180419921875,623.566986328125,598.8222646484376,603.771208984375,223400
2024-11-20,613.6690673828125,623.5669555664062,608.7201232910156,618.6180114746094,176200
2024-11-21,618.6180419921875,623.566986328125,608.7201533203125,613.6690976562501,200500
2024-11-22,618.6180419921875,623.566986328125,608.7201533203125,618.6180419921875,233600
2024-11-25,613.6690673828125,628.5158996582031,598.8222351074219,623.5669555664062,947500
2024-11-26,628.5159301757812,638.4138188399668,593.8733198511319,603.7712085153174,1807500
2024-11-28,628.5159301757812,638.4138188399668,623.5669858436885,638.4138188399668,193600
2024-11-29,633.46484375,638.4137878417969,618.6180114746094,628.5158996582031,367300
2024-12-02,613.6690673828125,633.46484375,613.6690673828125,633.46484375,273200
2024-12-03,613.6690673828125,623.5669555664062,613.6690673828125,623.5669555664062,205000
2024-12-04,618.6180419921875,623.566986328125,608.7201533203125,613.6690976562501,401300
2024-12-05,613.6690673828125,623.5669555664062,598.8222351074219,618.6180114746094,538300
2024-12-06,618.6180419921875,623.566986328125,598.8222646484376,613.6690976562501,242700
2024-12-09,628.5159301757812,638.4138188399668,613.669097179503,618.6180415115957,960800
2024-12-10,638.413818359375,638.413818359375,628.5159297026405,628.5159297026405,360600
2024-12-11,628.5159301757812,638.4138188399668,623.5669858436885,638.4138188399668,692600
2024-12-12,623.5669555664062,648.3116760253906,623.5669555664062,628.5158996582031,938800
2024-12-13,613.6690673828125,633.46484375,613.6690673828125,623.5669555664062,172900
2024-12-16,618.6180419921875,628.5159306640625,608.7201533203125,613.6690976562501,444200
2024-12-17,603.7711791992188,618.6180114746094,603.7711791992188,618.6180114746094,452400
2024-12-18,598.822265625,613.6690986570247,598.822265625,603.7712099690083,122100
2024-12-19,588.9243774414062,603.7712104861475,583.9754330931592,598.8222661379004,1077200
2024-12-20,588.9243774414062,603.7712104861475,588.9243774414062,588.9243774414062,479200
2024-12-23,593.873291015625,603.7711791992188,583.9754028320312,598.8222351074219,381800
2024-12-24,583.9754028320312,603.7711791992188,579.0264587402344,603.7711791992188,362000
2024-12-27,588.9243774414062,593.8733217896533,579.0264887449121,583.9754330931592,734600
2024-12-30,583.9754028320312,598.8222351074219,579.0264587402344,588.9243469238281,478300
2025-01-02,588.9243774414062,593.8733217896533,579.0264887449121,588.9243774414062,334400
2025-01-03,574.0775146484375,588.9243469238281,564.1796264648438,588.9243469238281,1636900
2025-01-06,554.28173828125,579.0264587402344,544.3838500976562,574.0775146484375,1449900
2025-01-07,603.7711791992188,603.7711791992188,554.28173828125,554.28173828125,2443400
2025-01-08,593.873291015625,613.6690673828125,583.9754028320312,603.7711791992188,860400
2025-01-09,628.5159301757812,638.4138188399668,583.9754311869464,593.8733198511319,6213200
2025-01-10,633.46484375,643.3627319335938,623.5669555664062,628.5158996582031,2827000
2025-01-13,618.6180419921875,643.362763671875,618.6180419921875,633.464875,836700
2025-01-14,623.5669555664062,628.5158996582031,598.8222351074219,618.6180114746094,991100
2025-01-15,613.6690673828125,628.5158996582031,613.6690673828125,623.5669555664062,592400
2025-01-16,613.6690673828125,623.5669555664062,603.7711791992188,613.6690673828125,1516600
2025-01-17,613.6690673828125,623.5669555664062,608.7201232910156,618.6180114746094,381100
2025-01-20,613.6690673828125,618.6180114746094,588.9243469238281,613.6690673828125,1629000
2025-01-21,603.7711791992188,618.6180114746094,593.873291015625,613.6690673828125,884900
2025-01-22,643.3627319335938,658.2095642089844,598.8222351074219,603.7711791992188,4406700
2025-01-23,648.3117065429688,668.1074838419906,638.4138178934578,653.2606508677242,2976200
2025-01-24,628.5159301757812,653.2606518362451,628.5159301757812,648.3117075041523,1075600
2025-01-30,623.5669555664062,628.5158996582031,603.7711791992188,628.5158996582031,607000
2025-01-31,628.5159301757812,638.4138188399668,613.669097179503,618.6180415115957,795400
2025-02-03,633.46484375,633.46484375,618.6180114746094,628.5158996582031,817000
2025-02-04,643.3627319335938,653.2606201171875,628.5158996582031,633.46484375,1874700
2025-02-05,648.3117065429688,663.1585395172352,643.3627622182132,643.3627622182132,1058600
2025-02-06,643.3627319335938,653.2606201171875,633.46484375,643.3627319335938,1056600
2025-02-07,623.5669555664062,643.3627319335938,608.7201232910156,643.3627319335938,1284700
2025-02-10,623.5669555664062,623.5669555664062,603.7711791992188,618.6180114746094,919400
2025-02-11,618.6180419921875,633.464875,613.6690976562501,623.566986328125,251000
2025-02-12,628.5159301757812,633.464874507874,603.7712085153174,623.5669858436885,1062700
2025-02-13,628.5159301757812,628.5159301757812,618.6180415115957,628.5159301757812,365000
2025-02-14,628.5159301757812,633.464874507874,623.5669858436885,623.5669858436885,245500
2025-02-17,633.46484375,633.46484375,623.5669555664062,628.5158996582031,346400
2025-02-18,643.3627319335938,653.2606201171875,623.5669555664062,633.46484375,1939000
2025-02-19,643.3627319335938,653.2606201171875,638.4137878417969,643.3627319335938,511200
2025-02-20,643.3627319335938,653.2606201171875,633.46484375,643.3627319335938,1153200
2025-02-21,643.3627319335938,643.3627319335938,633.46484375,643.3627319335938,414600
2025-02-24,643.3627319335938,643.3627319335938,633.46484375,643.3627319335938,1076300
2025-02-25,638.413818359375,643.3627626877422,633.4648740310078,643.3627626877422,943600
2025-02-26,638.413818359375,648.3117070161095,623.5669853742733,638.413818359375,1111300
2025-02-27,638.413818359375,643.3627626877422,633.4648740310078,643.3627626877422,694700
2025-02-28,618.6180419921875,643.362763671875,608.7201533203125,638.4138193359375,1276800
2025-03-03,618.6180419921875,628.5159306640625,613.6690976562501,618.6180419921875,830800
2025-03-04,613.6690673828125,623.5669555664062,593.873291015625,618.6180114746094,965800
2025-03-05,623.5669555664062,628.5158996582031,608.7201232910156,613.6690673828125,1013300
2025-03-06,628.5159301757812,633.464874507874,618.6180415115957,623.5669858436885,624800
2025-03-07,623.5669555664062,633.46484375,623.5669555664062,623.5669555664062,589700
2025-03-10,633.46484375,633.46484375,618.6180114746094,628.5158996582031,628100
2025-03-11,623.5669555664062,633.46484375,613.6690673828125,633.46484375,804600
2025-03-12,628.5159301757812,628.5159301757812,618.6180415115957,623.5669858436885,586900
2025-03-13,623.5669555664062,633.46484375,618.6180114746094,628.5158996582031,602700
2025-03-14,623.5669555664062,628.5158996582031,618.6180114746094,623.5669555664062,536200
2025-03-17,623.5669555664062,628.5158996582031,608.7201232910156,623.5669555664062,459500
2025-03-18,608.7201538085938,628.5159311682228,598.8222651287792,623.5669868283155,1045500
